tt0502702	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502706	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502709	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502712	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502716	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502719	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502722	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502726	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502729	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502732	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502736	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502739	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502742	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502746	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502749	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0772300	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0807520	nm1264521	2	actor	\N	{"Albert Einstein"}
tt0860282	nm0001787	2	actor	\N	{"Jeffrey Pyne"}
tt0897224	nm0762424	4	actor	\N	{"Hugh Pyne"}
tt0902935	nm0001475	1	actor	\N	{"John Mason"}
tt1045685	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt1216492	nm0001475	4	actor	\N	{Jack}
tt2486724	nm0000196	1	actor	\N	{Shrek}
tt2639344	nm2253071	4	actor	\N	{"Joey Hull"}
tt5254162	nm0001475	4	actor	\N	{"Winston Churchill"}
tt6032410	nm0001475	1	actor	\N	\N
tt0086832	nm0735467	1	actor	\N	{"Paul Rivera"}
tt0094570	nm0209496	1	actor	\N	{"Bob Adams"}
tt0098808	nm0145572	6	actor	\N	{"Police Officer"}
tt0110518	nm0735467	1	actor	\N	{"Juan Lopez"}
tt0402085	nm0874067	3	actor	\N	\N
tt0592094	nm0773884	4	actor	\N	{"Dennis 'Hardball' Bakelenekoff"}
tt0502625	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502629	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502632	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502635	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502639	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502642	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502645	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502649	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502652	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502655	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502659	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502662	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502665	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502669	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502672	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502675	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502679	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502682	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502685	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502689	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502692	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502695	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502699	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502702	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502705	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502709	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502712	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502715	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502719	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502722	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502725	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502729	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502732	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502735	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502739	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0502742	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0502745	nm0330687	4	actor	\N	{"Tommy Solomon"}
tt0502749	nm0001475	1	actor	\N	{"Dr. Dick Solomon"}
tt0772300	nm0829390	3	actor	\N	{"Harry Solomon"}
tt0807520	nm0001475	1	actor	\N	{Narrator}
tt0860282	nm0001475	1	actor	\N	{"John Mason"}
tt0897224	nm0001787	2	actor	\N	{"Jeffrey Pyne"}
tt0900845	nm0762424	4	actor	\N	{"Hugh Pyne"}
tt1024552	nm0001475	4	actor	\N	{"The Mayor"}
tt1216492	nm0004395	3	actor	\N	{Jeremy}
tt2169707	nm0001475	4	actor	\N	{"Ad Narrator"}
tt2639344	nm0000547	2	actor	\N	{"George Garea"}
tt5254162	nm1741002	2	actor	\N	{"Philip, Duke of Edinburgh"}
tt5929750	nm0243231	4	actor	\N	{Alex}
tt0086832	nm0741034	10	actor	\N	{"Manuel Rivera"}
tt0092210	nm0001186	3	actor	\N	{"Col. Phelps"}
tt0098808	nm0312475	4	actor	\N	{"Irv Schlosser"}
tt0102644	nm0000296	3	actor	\N	{Luzbel}
tt0402085	nm0735467	2	actor	\N	\N
tt0592094	nm0735467	3	actor	\N	{"Pedro Gomez"}
tt0734804	nm0391738	9	actor	\N	{String}
tt0099692	nm0381043	3	actor	\N	{"Court Room Secuity Officer"}
tt0199744	nm0735467	2	actor	\N	{Frank}
tt0466881	nm0735467	1	actor	\N	{"Paul Rodriguez"}
tt0734804	nm0735467	1	actor	\N	{Rosas}
tt0779718	nm0735467	1	actor	\N	{"Paul Rivera"}
tt0893097	nm0290496	1	actor	\N	{"Al Ramirez"}
tt0893099	nm0312475	2	actor	\N	{"Irv Schlosser"}
tt1035344	nm0209496	2	actor	\N	{"Bob Adams"}
tt1181782	nm0735467	1	actor	\N	{"Paul Rivera"}
tt1510632	nm0254634	2	actor	\N	{"Edmund Kittle"}
tt1510634	nm0892455	7	actor	\N	{"John Hernandez"}
tt1524542	nm0735467	2	actor	\N	{Daddy}
tt1857065	nm0347039	3	actor	\N	{Narrator}
tt2386756	nm0735467	2	actor	\N	{Paco}
tt4041784	nm0735467	2	actor	\N	{Paco}
tt4924930	nm3049041	8	actor	\N	{"DEA Agent"}
tt5626080	nm1298716	4	actor	\N	{Daniel}
tt7833874	nm0006820	1	actor	\N	{Javier}
tt0106429	nm0001194	1	actor	\N	{"Frank McKenna"}
tt0638722	nm0399590	2	actor	\N	{"Bill Farren"}
tt0081974	nm0000056	1	actor	\N	{Gallagher}
tt0099534	nm0000837	4	actor	\N	{"Ira Preduski"}
tt0115943	nm0000837	2	actor	\N	{"Mr. Webster"}
tt0262823	nm0579742	4	actor	\N	{Bartender}
tt0304121	nm0901926	8	actor	\N	{"FBI Agent Ellerby"}
tt0472953	nm0441747	10	actor	\N	{"Dr. Stein"}
tt0569365	nm0000377	1	actor	\N	{"Max Bickford"}
tt0637105	nm0075671	4	actor	\N	\N
tt0835165	nm0571106	4	actor	\N	{"Mel Wax"}
tt1234550	nm0008787	1	actor	\N	{Merlin}
tt1484896	nm0686539	3	actor	\N	{"George Pepperly"}
tt1976628	nm0000837	1	actor	\N	{"Daniel's Father"}
tt2867076	nm0000837	9	actor	\N	{"Warren Littlefield"}
tt5059406	nm0000837	3	actor	\N	{"Mr. Waxcap"}
tt5564586	nm0001394	9	actor	\N	{Probert}
tt5966152	nm0000837	2	actor	\N	{"Crazy Walter"}
tt7093976	nm4155386	3	actor	\N	{Boyfriend}
tt7313944	nm0765597	1	actor	\N	{"Frank Olson"}
tt7636188	nm2874216	3	actor	\N	{"Flashback Lawyer"}
tt0095364	nm0004729	3	actor	\N	{"Quintus Pearch"}
tt0106835	nm0004729	1	actor	\N	\N
tt0108972	nm0286561	8	actor	\N	{"Det. Lou Barbini"}
tt0116275	nm0004729	3	actor	\N	{Virgil}
tt0130883	nm0099909	4	actor	\N	{Cratchit}
tt0210958	nm0004729	1	actor	\N	{Dee}
tt0469937	nm0913465	1	actor	\N	{Jerome}
tt0720873	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720876	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720879	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720882	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720886	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720889	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720893	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720897	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720900	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720904	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720909	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720913	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0127020	nm0735467	1	actor	\N	{"Gustavo Alvarez"}
tt0403946	nm0401018	2	actor	\N	{Tenspot}
tt0732193	nm0735467	3	actor	\N	{"Ben Rivera"}
tt0779698	nm0209496	1	actor	\N	{"Bob Adams"}
tt0846824	nm0735467	3	actor	\N	{"Leon, the Circus Lion"}
tt0893098	nm0735467	4	actor	\N	{"Pedro Gomez"}
tt0893100	nm0003800	8	actor	\N	{Orderly}
tt1171212	nm0735467	1	actor	\N	{"Paul Rivera"}
tt1181784	nm0001185	2	actor	\N	{"Jose Sanchez"}
tt1510634	nm0209496	1	actor	\N	{"Bob Adams"}
tt1510636	nm0735467	4	actor	\N	{"Tony Rivera"}
tt1839573	nm0514648	7	actor	\N	\N
tt2364238	nm1298716	4	actor	\N	{Daniel}
tt2663132	nm1298716	4	actor	\N	{Daniel}
tt4041800	nm1298716	4	actor	\N	{Daniel}
tt5616056	nm1738092	7	actor	\N	{"Tio Manuel"}
tt6738824	nm0735467	4	actor	\N	\N
tt0080605	nm0708784	4	actor	\N	{"Angel Cruz"}
tt0601075	nm0758692	8	actor	\N	{"White Horse"}
tt0080360	nm0000458	1	actor	\N	{"Eddie Jessup"}
tt0097166	nm0000837	4	actor	\N	{"Elliot Webly"}
tt0112045	nm2471753	8	actor	\N	{Smoky,Geezer}
tt0167880	nm0119116	3	actor	\N	{"Ziggy Sinclair"}
tt0304121	nm0001445	2	actor	\N	{"Harry Trimble",Himself}
tt0452637	nm0316079	1	actor	\N	{"Cleveland Heep"}
tt0511095	nm0198931	3	actor	\N	{"Jerry Lane"}
tt0637105	nm0130286	10	actor	\N	\N
tt0835164	nm0000837	1	actor	\N	{Sam}
tt1000771	nm0000837	2	actor	\N	{"Ben Ginsberg"}
tt1484896	nm0000837	10	actor	\N	{"Lou Finkleberg"}
tt1657349	nm4182078	7	actor	\N	{Luca}
tt2566688	nm2861566	9	actor	\N	\N
tt4042402	nm1723773	4	actor	\N	\N
tt5564586	nm0000410	6	actor	\N	{"Inspector Thompson"}
tt5863944	nm4155386	5	actor	\N	{Boyfriend}
tt6736424	nm1740306	3	actor	\N	{Manfredi}
tt7306056	nm0000837	7	actor	\N	{"Dr. Harold A. Abramson"}
tt7313984	nm0000837	4	actor	\N	\N
tt0092159	nm0000374	3	actor	\N	{"Lamar Sands"}
tt0102592	nm0000200	1	actor	\N	{"Dale 'Hurricane' Dixon"}
tt0108972	nm0005204	3	actor	\N	{"Det. Patrick Clarke"}
tt0112443	nm0004729	4	actor	\N	{"Tod Stapp"}
tt0118827	nm0340973	4	actor	\N	{"Bill Summers"}
tt0175877	nm0001096	3	actor	\N	{"Sheriff Dex Drier"}
tt0285487	nm0004729	1	actor	\N	{"Ty Adams"}
tt0720872	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720875	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720878	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720881	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720885	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720888	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720892	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720896	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720899	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720903	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720906	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720912	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720917	nm0134072	3	actor	\N	{"Roberto Caffey"}
tt0199744	nm0209850	4	actor	\N	{Manny}
tt0592094	nm0219430	1	actor	\N	{"Lt. Franco"}
tt0734804	nm0931822	2	actor	\N	{"Marcus Fisher"}
tt0779718	nm0001185	2	actor	\N	{"Jose Sanchez",Shapiro}
tt0893097	nm0312475	2	actor	\N	{"Irv Schlosser"}
tt0893099	nm0735467	4	actor	\N	{"Pedro Gomez"}
tt1035344	nm0254634	3	actor	\N	{"Edmund Kittle"}
tt1181782	nm0001185	2	actor	\N	{"Jose Sanchez",Shapiro}
tt1510632	nm0735467	4	actor	\N	{"Tony Rivera"}
tt1510635	nm0209496	1	actor	\N	{"Bob Adams"}
tt1524542	nm1879893	4	actor	\N	{Edwin}
tt1857065	nm0578788	4	actor	\N	{Poncho}
tt2386756	nm1298716	4	actor	\N	{Daniel}
tt4041784	nm1298716	4	actor	\N	{Daniel}
tt5498614	nm0735467	2	actor	\N	{"Jesse Vicente"}
tt6547002	nm0735467	1	actor	\N	{"Garcia (2017-2018)"}
tt7833874	nm0004775	3	actor	\N	{"Coach Rick"}
tt0106429	nm0708784	3	actor	\N	{"Jessy Aruna"}
tt0638722	nm0708784	4	actor	\N	{"Pete Torgut"}
tt0081974	nm0000837	3	actor	\N	{Rosen}
tt0112045	nm0000837	10	actor	\N	{"Harry Parver"}
tt0115943	nm0006737	3	actor	\N	{"Dr. Hassler"}
tt0268995	nm0000120	1	actor	\N	{"Peter Appleton"}
tt0304121	nm0027735	9	actor	\N	{Dancer}
tt0472953	nm0571106	1	actor	\N	{"Mel Wax"}
tt0569365	nm0325199	3	actor	\N	{"Lester 'Pres' Bickford"}
tt0644326	nm0534409	2	actor	\N	{"Walter Findlay"}
tt0835166	nm0000837	1	actor	\N	{Sam}
tt1234550	nm1140666	2	actor	\N	{"Dwight Angel"}
tt1484896	nm0934014	4	actor	\N	{"Hector Duff"}
tt1976628	nm0469823	3	actor	\N	{Daniel}
tt3601350	nm0000837	2	actor	\N	{"Wilhelm Hesse"}
tt5420892	nm0000837	1	actor	\N	\N
tt5685652	nm0000321	2	actor	\N	{"Ted Gold"}
tt5966152	nm4246505	4	actor	\N	{Andy}
tt7093976	nm3333805	8	actor	\N	{Lawyer}
tt7313944	nm0131235	2	actor	\N	{"Dr. Robert Lashbrook"}
tt7636188	nm6324751	8	actor	\N	{"Flashback Lawyer"}
tt0095364	nm0001131	4	actor	\N	{"Potter Daventry"}
tt0106835	nm0504009	2	actor	\N	\N
tt0108972	nm0220867	9	actor	\N	\N
tt0117450	nm0000332	1	actor	\N	\N
tt0138068	nm0001629	2	actor	\N	{"Dr. Robert Coles"}
tt0210958	nm0733054	2	actor	\N	{Morgan}
tt0469937	nm0005239	2	actor	\N	{Ray}
tt0720873	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720876	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720879	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720882	nm0134072	3	actor	\N	{"Roberto Caffey"}
tt0720886	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720889	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720894	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720897	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720900	nm0134072	3	actor	\N	{"Roberto Caffey"}
tt0720904	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720909	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720913	nm0004827	3	actor	\N	{"Jimmy Doherty"}
tt0720919	nm0134072	3	actor	\N	{"Roberto Caffey"}
tt0402085	nm0552474	1	actor	\N	{Narrator}
tt0592094	nm0370729	2	actor	\N	{"Bounty Hunter"}
tt0734804	nm0494892	4	actor	\N	{Dex}
tt0779718	nm0764134	3	actor	\N	{"Domingo Rivera"}
tt0893097	nm0735467	4	actor	\N	{"Pedro Gomez"}
tt0893099	nm0773884	8	actor	\N	{"Dennis Bakelenoff"}
tt1035344	nm0735467	8	actor	\N	{"Tony Rivera"}
tt1181782	nm0764134	3	actor	\N	{"Domingo Rivera"}
tt1510632	nm0892455	7	actor	\N	{"John Hernandez"}
tt1510635	nm0254634	2	actor	\N	{"Edmund Kittle"}
tt1839573	nm0735467	10	actor	\N	\N
tt1857065	nm0001544	9	actor	\N	{"King Carlos"}
tt2386782	nm0735467	2	actor	\N	{Paco}
tt4041786	nm0735467	2	actor	\N	{Paco}
tt5498614	nm0520901	4	actor	\N	{Steve}
tt6547002	nm1370225	2	actor	\N	{"Maleek Washington"}
tt7833874	nm0458514	4	actor	\N	{Smash}
tt0106429	nm0444940	4	actor	\N	{"Waco Dean"}
tt1092018	nm0633387	1	actor	\N	{Mounir}
tt0083326	nm0000377	1	actor	\N	{"Ken Harrison"}
tt0112045	nm0000760	1	actor	\N	{"Ernest Pratt","Nicodemus Legend"}
tt0116835	nm0383422	1	actor	\N	{"David Letterman"}
tt0268995	nm0001445	2	actor	\N	{"Harry Trimble"}
tt0365480	nm0000111	2	actor	\N	{Bruce}
tt0472953	nm0000837	2	actor	\N	{Sam}
tt0630500	nm0000760	1	actor	\N	{"Ernest Pratt","Nicodemus Legend"}
tt0644326	nm0047699	3	actor	\N	{"Dr. Arthur Harmon"}
tt0835166	nm0571106	3	actor	\N	{"Mel Wax"}
tt1234550	nm1981893	3	actor	\N	{Vijay}
tt1484896	nm0002117	9	actor	\N	{"Larry Leitz"}
tt1976628	nm0728762	4	actor	\N	{Orion}
tt3601350	nm1171145	3	actor	\N	{"Sol Lewitt"}
tt5420892	nm0000285	2	actor	\N	\N
tt5685652	nm0000837	3	actor	\N	{Shelly}
tt6104542	nm0000837	1	actor	\N	{Judge}
tt7306056	nm0801051	10	actor	\N	{"CIA Agent"}
tt7313944	nm0625789	3	actor	\N	\N
tt7636202	nm0000837	1	actor	\N	{"The Judge"}
tt0095789	nm0001199	2	actor	\N	{Fred}
tt0106835	nm0533227	3	actor	\N	\N
tt0110273	nm0666966	1	actor	\N	{"Jake McQueen"}
tt0117450	nm0000469	2	actor	\N	{"Dr. McDuffie"}
tt0138068	nm0004729	3	actor	\N	{"Abon Bridges"}
tt0210958	nm0930454	3	actor	\N	{Clem}
tt0469937	nm0004729	3	actor	\N	{Senior}
tt0720873	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720876	nm0134072	3	actor	\N	{"Roberto Caffey"}
tt0720879	nm0004827	3	actor	\N	{"Jimmy Doherty"}
tt0720882	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720886	nm0134072	3	actor	\N	{"Roberto Caffey"}
tt0720891	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720894	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720897	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720900	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720905	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720911	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720916	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720920	nm0004729	1	actor	\N	{"Monte Parker"}
tt0403946	nm0000608	1	actor	\N	{"Billy Cole"}
tt0717644	nm0735467	3	actor	\N	{Julio}
tt0755346	nm0764134	3	actor	\N	{"Domingo Rivera"}
tt0846824	nm1144472	2	actor	\N	{Boots}
tt0893098	nm0312475	2	actor	\N	{"Irv Schlosser"}
tt0893100	nm0773884	7	actor	\N	{"Dennis Bakelenoff"}
tt1119094	nm0735467	4	actor	\N	{"Tony Rivera"}
tt1181784	nm0735467	1	actor	\N	{"Paul Rivera"}
tt1510633	nm0892455	7	actor	\N	{"John Hernandez"}
tt1510636	nm0254634	2	actor	\N	{"Edmund Kittle"}
tt1839573	nm1169127	4	actor	\N	\N
tt2364238	nm0735467	2	actor	\N	{Paco}
tt2663132	nm0735467	2	actor	\N	{Paco}
tt4041800	nm0735467	2	actor	\N	{Paco}
tt5616056	nm5243224	6	actor	\N	{"Paco, Jr."}
tt6738824	nm0000552	3	actor	\N	\N
tt0080605	nm0000732	3	actor	\N	{Carmine}
tt0601075	nm0201688	3	actor	\N	{"Manolito Montoya"}
tt0067383	nm0000837	3	actor	\N	{Wilkie}
tt0097166	nm0001235	3	actor	\N	{"Arthur Kressler"}
tt0112045	nm0232817	7	actor	\N	{"Mayor Chamberlain Brown"}
tt0167880	nm0524197	2	actor	\N	{"Eric Traber"}
tt0304121	nm0000120	1	actor	\N	{"Peter Appleton","Luke Trimble",Himself}
tt0396849	nm0001816	4	actor	\N	{"Dr. Gadsden Braden"}
tt0511095	nm0000837	1	actor	\N	{"Jo-Jo Gillespie"}
tt0637105	nm0057983	3	actor	\N	\N
tt0726064	nm0000837	4	actor	\N	{"Walt Pickle"}
tt1000771	nm0000228	1	actor	\N	{"Ron Klain"}
tt1359403	nm0000837	1	actor	\N	{"Ted Mitchell"}
tt1657349	nm0134072	4	actor	\N	{Bobby}
tt2566688	nm4941191	4	actor	\N	\N
tt4042402	nm0058178	3	actor	\N	\N
tt5564586	nm0001097	5	actor	\N	{"Lord Raymond Stockbridge"}
tt5863944	nm2874216	3	actor	\N	{"Flashback Lawyer"}
tt6736424	nm0000837	2	actor	\N	{"Reuel Abbott"}
tt7306056	nm0625789	6	actor	\N	{"Sidney Gottlieb"}
tt7313984	nm0791864	3	actor	\N	\N
tt0092159	nm0001113	1	actor	\N	{"Tony Cimo"}
tt0099357	nm0004729	4	actor	\N	{Steve}
tt0108972	nm0143779	2	actor	\N	{"Internal Affairs Det. James Vitelli","Det. James Vitelli","Internal Affairs Det. Jam"}
tt0112443	nm0001449	3	actor	\N	{"Vic Grimes"}
tt0118827	nm0004729	3	actor	\N	{"Clark Cooper"}
tt0175877	nm0004729	2	actor	\N	{Miles}
tt0268271	nm0004729	2	actor	\N	{Hobbs}
tt0681132	nm0004729	4	actor	\N	{"Nathaniel Simpson"}
tt0720874	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720878	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720881	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720885	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720887	nm0004827	3	actor	\N	{"Jimmy Doherty"}
tt0720892	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720895	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720899	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720903	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720906	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720912	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720917	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720921	nm0004729	1	actor	\N	{"Monte Parker"}
tt0403946	nm0913587	4	actor	\N	{Jackson}
tt0734804	nm0029342	10	actor	\N	{Fido}
tt0779698	nm0735467	9	actor	\N	{"Tony Rivera"}
tt0846824	nm1519146	9	actor	\N	{"Fiesta Trio",Crowd}
tt0893099	nm0290496	1	actor	\N	{"Al Ramirez"}
tt1035344	nm0188795	1	actor	\N	\N
tt1171212	nm0764134	3	actor	\N	{"Domingo Rivera"}
tt1510632	nm0209496	1	actor	\N	{"Bob Adams"}
tt1510634	nm0735467	4	actor	\N	{"Tony Rivera"}
tt1524542	nm1711461	1	actor	\N	{Felipe}
tt1857065	nm0735467	10	actor	\N	{"Court Jester"}
tt2364238	nm1738092	7	actor	\N	{"Tio Manuel"}
tt4041780	nm1298716	4	actor	\N	{Daniel}
tt4924930	nm0735467	4	actor	\N	{"DEA Agent Dominguez"}
tt5626080	nm0735467	2	actor	\N	{Paco}
tt7199030	nm0735467	1	actor	\N	{Gustavo}
tt0093676	nm0708784	3	actor	\N	{"Rudy Estevez"}
tt0638722	nm0000760	1	actor	\N	{MacGyver}
tt0080360	nm0354024	4	actor	\N	{"Mason Parrish"}
tt0099534	nm0011726	3	actor	\N	{Schiller}
tt0115943	nm0000090	1	actor	\N	{"Adolf Hitler"}
tt0262823	nm0734236	2	actor	\N	{Bart}
tt0304121	nm0132257	4	actor	\N	{"Roland the Intrepid Explorer",Himself}
tt0452637	nm0000837	4	actor	\N	{"Harry Farber"}
tt0569365	nm0000837	10	actor	\N	{"Dr. Lowell Sherman"}
tt0637105	nm0000837	2	actor	\N	\N
tt0835165	nm0000837	1	actor	\N	{Sam}
tt1000771	nm0000893	4	actor	\N	{"David Boies"}
tt1484896	nm0382675	2	actor	\N	{Blossom}
tt1942764	nm0000837	2	actor	\N	{"Ted Mitchell"}
tt2672822	nm0000837	3	actor	\N	{"Melvin Schmelff","Tumbleweed Tim"}
tt4042402	nm0441747	8	actor	\N	{God}
tt5564586	nm0001290	8	actor	\N	{George}
tt5863944	nm4877376	9	actor	\N	{Lawyer}
tt7093976	nm0000837	1	actor	\N	{"The Judge"}
tt7306056	nm1985974	9	actor	\N	{Mal}
tt7636188	nm1994167	2	actor	\N	{Lawyer}
tt0095364	nm0000299	1	actor	\N	{"Garnet Montrose"}
tt0102592	nm0004729	4	actor	\N	{Pluto}
tt0108972	nm0004729	6	actor	\N	{"Det. Desmond Beck"}
tt0116275	nm0000469	2	actor	\N	{"Ray Murdock"}
tt0130883	nm0004729	3	actor	\N	{"Reverend Luke"}
tt0210958	nm1312185	10	actor	\N	{Teacake}
tt0285487	nm0005435	3	actor	\N	{Orderly}
tt0720872	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720875	nm0004827	3	actor	\N	{"Jimmy Doherty"}
tt0720878	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720882	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720885	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720888	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720893	nm0068117	2	actor	\N	{"Tyrone Davis"}
tt0720896	nm0004827	4	actor	\N	{"Jimmy Doherty"}
tt0720900	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720904	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720909	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720913	nm0004729	1	actor	\N	{"Monte Parker"}
tt0720919	nm0004729	1	actor	\N	{"Monte Parker"}
tt0717644	nm0001868	1	actor	\N	{"Ponce de Leon"}
tt0755346	nm0001185	2	actor	\N	{"Jose Sanchez",Shapiro}
tt0846824	nm5127756	10	actor	\N	{"Circus Tent"}
tt0893098	nm0290496	1	actor	\N	{"Al Ramirez"}
tt0893100	nm0735467	4	actor	\N	{"Pedro Gomez"}
tt1119094	nm0254634	2	actor	\N	{"Edmund Kittle"}
tt1181783	nm0764134	3	actor	\N	{"Domingo Rivera"}
tt1510633	nm0735467	4	actor	\N	{"Tony Rivera"}
tt1510636	nm0209496	1	actor	\N	{"Bob Adams"}
tt1839573	nm0338381	3	actor	\N	\N
tt2364238	nm4069076	10	actor	\N	{Pedrito}
tt2386804	nm1298716	4	actor	\N	{Daniel}
tt4041790	nm1298716	4	actor	\N	{Daniel}
tt5616056	nm1298716	5	actor	\N	{Daniel}
